time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,wheel_torque,pitch_torque
3.761,0.007377764237786579,0.009163141907669233,-0.11620027196624277,-0.1166097504847317,-0.12465942880498009,-0.15910438311070957,-0.20313937049018835,-0.009722869722254505
3.766,0.007423807086453462,0.009291104931590664,-0.11678553452520045,-0.11734781842370137,-0.12545771990105056,-0.16002085359362306,-0.20444259500283954,-0.010041720935436555
3.771,0.007470570344607156,0.00940575086781506,-0.11737449152374918,-0.11809141041168988,-0.12626051676149075,-0.16095984827344947,-0.20576348471793868,-0.010544590574277219
3.7760000000000002,0.007517457670941958,0.009355391663509828,-0.1179672560286977,-0.11886058667544744,-0.1270688543949867,-0.16212819980766688,-0.2070659702535743,-0.010104678133788476
3.781,0.007564230869706347,0.009372050794670982,-0.11856386069138354,-0.11962769206759563,-0.1278827861271527,-0.1632155322146595,-0.20836234018323938,-0.009935731845739332
3.786,0.007611206410253682,0.009446519719684559,-0.11916429254106484,-0.12039215845869876,-0.12870194098235777,-0.16423302789326596,-0.2096843981722348,-0.010009025972255645
3.791,0.0076586556589722425,0.00957018782249328,-0.11976854158636212,-0.12115502521391737,-0.12952599960199238,-0.16519048982190257,-0.2110274297900093,-0.010299315617556568
3.7960000000000003,0.0077068092988304086,0.009735592890229893,-0.12037660242253352,-0.12191714660283726,-0.1303546885545586,-0.1660967032062715,-0.21238914544285933,-0.010783966053404013
3.801,0.0077553243189153655,0.00967419877225351,-0.12098857053615801,-0.12271149808736458,-0.1311888570756807,-0.16731453068244603,-0.21374310255506254,-0.010527505354421252
3.806,0.007803663517580284,0.009678057225390588,-0.12160450846569056,-0.12350481802921742,-0.13202887888496095,-0.16845404776687248,-0.21507851084774984,-0.01029903215869209
3.811,0.00785214904315294,0.009743618543589941,-0.1222244039284037,-0.12429525310792672,-0.13287437087161513,-0.169519182055723,-0.21643996628598913,-0.010326625499244544
3.8160000000000003,0.007901070664597602,0.009861749236804614,-0.12284824566148722,-0.12508383895374442,-0.13372499266092452,-0.17052029921018905,-0.21782374491597287,-0.010583585899590828
3.821,0.007950674939291674,0.010024510851401809,-0.1234760271661599,-0.1258714800881246,-0.13458045242126848,-0.1714666831647685,-0.21922731803513726,-0.011045993456589912
3.826,0.008000836088895985,0.0100071904337903,-0.12410781254905502,-0.12668546919264975,-0.1354412473117964,-0.17266107568849123,-0.220632684105693,-0.010983507467250356
3.831,0.008050809293048399,0.009996860397655802,-0.12474370153993347,-0.12750585339988188,-0.13630816913785446,-0.1738556918078678,-0.222010286188241,-0.010690010332804274
3.8360000000000003,0.008100866318271137,0.010052353793669446,-0.1253836829842018,-0.1283231943578549,-0.13718082182974012,-0.17497107326917383,-0.22341202975142313,-0.010667261943363569
3.841,0.008151316511974215,0.010164023559676015,-0.1260277443800042,-0.12913841129234233,-0.1380588426214533,-0.17601819677367075,-0.22483764869460496,-0.010886989098111494
3.846,0.008202423420091311,0.010323421365405632,-0.12667587803578673,-0.12995246699930824,-0.13894192007979747,-0.17700687330800238,-0.22628424656432808,-0.011323912495185776
3.851,0.0082542371476946,0.010353334567771336,-0.12732812166132657,-0.13078663909881066,-0.13983025120734924,-0.17817499696746478,-0.22774084694410165,-0.011467283542168392
3.856,0.0083059075636139,0.010327605222789395,-0.12798460016378238,-0.13163492722798192,-0.14072491828015762,-0.1794274553461115,-0.2291642132482726,-0.011103757481544952
3.861,0.00835759363535923,0.010372022504538357,-0.12864531062662557,-0.13248011911562624,-0.14162558973678624,-0.18059553851166765,-0.23060720207624272,-0.0110264795770369
3.866,0.008409625360051683,0.010476443420237791,-0.12931023937070915,-0.13332288805406844,-0.14253187913251264,-0.18169088296659483,-0.23207583044711097,-0.011205482569472309
3.871,0.008462284306566698,0.010631877619102278,-0.12997937742034288,-0.13416426368869966,-0.14344345431289018,-0.1827238532009506,-0.23356669031242724,-0.011614057685097701
3.876,0.00851574959323973,0.010712515427506158,-0.13065274159374018,-0.13501917017846068,-0.14436027094711437,-0.1838625213021234,-0.23507416063496475,-0.011976230072922093
3.8810000000000002,0.00856917995404512,0.010670228291974816,-0.13133046886216812,-0.13589620263460134,-0.14528355949430646,-0.1851755202472701,-0.23654725697065956,-0.011537834641171047
3.886,0.008622552385012416,0.010702603744125908,-0.13201257225300134,-0.13677020940823606,-0.14621313855878157,-0.18639871854903842,-0.23803247366708855,-0.011402002834602385
3.891,0.008676218571607674,0.01079902733852413,-0.13269903699751223,-0.1376414701763589,-0.147148596756041,-0.18754446328758928,-0.23954532077404775,-0.011536943547480683
3.896,0.008730479124556649,0.010949934474493547,-0.13338985274679846,-0.13851109062909103,-0.14808958011758025,-0.18862369817457392,-0.24108171953433807,-0.011914449688306145
3.9010000000000002,0.008785589415621327,0.011085067768983197,-0.13408502146856924,-0.1393872928044703,-0.1490358691305954,-0.189729434469562,-0.24263907415222383,-0.012509242827553117
3.906,0.008840844121237618,0.011025059379890198,-0.13478467786629286,-0.14029390504600903,-0.14998868439967336,-0.19110570076078612,-0.24416699755838187,-0.011991152155605426
3.911,0.008895961822937231,0.011044406407488905,-0.13548885935706712,-0.14119773250134685,-0.1509480890453811,-0.19238644758755383,-0.2456950757326529,-0.011792747164164733
3.916,0.008951316922787163,0.01113207450833778,-0.13619755016184604,-0.14209844888908274,-0.15191364547808883,-0.19358479360771783,-0.2472533915216862,-0.011880293785265037
3.9210000000000003,0.009007230128124344,0.011277884421904779,-0.13691073844727797,-0.1429972639061085,-0.15288497682169935,-0.19471228480908281,-0.24883663147152188,-0.01222402261207491
3.926,0.009063974039226378,0.01147300972705793,-0.13762841776043017,-0.143895183429903,-0.15386176029361537,-0.19577926880157087,-0.250442046390955,-0.012797241145179484
3.931,0.009121142834983331,0.011399915531645408,-0.13835070192444443,-0.14483147800350216,-0.15484499720980094,-0.19721374543914003,-0.2520315614648613,-0.012495698027281902
3.936,0.009178101392287481,0.011404069584282944,-0.13907766418819698,-0.14576623532040855,-0.15583512853994455,-0.1985559145807689,-0.25360398070225887,-0.012227006225194088
3.9410000000000003,0.009235230908969133,0.011481182014888874,-0.13980928929556508,-0.14669751831099184,-0.1568317024835708,-0.19981034314348198,-0.2552086876703913,-0.012260544090001383
3.946,0.009292873942735966,0.011620422926302137,-0.14054556382420066,-0.14762660954435217,-0.1578343174377647,-0.20098922595947777,-0.2568398592422362,-0.012564854305052584
3.951,0.009351321874516292,0.011812403323784713,-0.14128648003646277,-0.148554570105192,-0.15884262894628548,-0.20210349620278806,-0.25849453885916984,-0.013111732046144412
3.956,0.009410425745435085,0.01179138194020931,-0.14203211437521185,-0.14951392030421232,-0.15985722297355395,-0.20351019403610068,-0.26014582686542764,-0.013039126061418663
3.9610000000000003,0.009469304726371777,0.011778690560872114,-0.14278258473809913,-0.1504806188492307,-0.1608790334220311,-0.2049172081299664,-0.26176598324106404,-0.012693655746053665
3.966,0.009528280512458756,0.011843870938064747,-0.14353787686336342,-0.15144356864046418,-0.16190759333368765,-0.20623078613612328,-0.26341812588096125,-0.01266769464471296
3.971,0.009587718921182705,0.011975446909184374,-0.1442979757609797,-0.15240400753103694,-0.16294247477249688,-0.20746382608495242,-0.265098500752336,-0.012927961821583542
3.976,0.009647931434182987,0.012163427276190967,-0.14506287229413664,-0.15336306048340695,-0.16398331020144932,-0.20862787967227994,-0.26680380725755215,-0.013444653271353
3.981,0.009708977093090328,0.01219822308026916,-0.1458326114422426,-0.15434609545303235,-0.16503033154852026,-0.21000346573660233,-0.2685169576304117,-0.013614969244269085
3.986,0.009769850309470994,0.012167240837320493,-0.14660734150681037,-0.1553457362782128,-0.16608481502367659,-0.21147854311956635,-0.27018868926848805,-0.013186809415235565
3.991,0.009830739436290842,0.01221929163655989,-0.14738705765698015,-0.15634146180587358,-0.16714636987609763,-0.2128541540993045,-0.27188938975884047,-0.013096392908612284
3.996,0.009892034840099869,0.012342266219541171,-0.14817174338863973,-0.1573343299399975,-0.1682145403364154,-0.21414395437714276,-0.27362032642611334,-0.013308478530722732
4.001,0.009954069329861193,0.01252553330964296,-0.14896138806039622,-0.15832553871882368,-0.16928893447801724,-0.21536014486330277,-0.27537770238023496,-0.013791581174745552
4.006,0.010017054540908139,0.012620284294188117,-0.14975601173909747,-0.15933289313236498,-0.1703694996366196,-0.21670087430956936,-0.27715262637624993,-0.014220046836911252
4.011,0.01007999515073465,0.012569625488573743,-0.15055577755369523,-0.16036647990100425,-0.17145768644607862,-0.21824717751187137,-0.27888018550630933,-0.013703481887371086
4.016,0.010142864310833812,0.012607398583762128,-0.151360699262416,-0.161396111822482,-0.1725532813474965,-0.21968765458327646,-0.2806305949649629,-0.01354384577155818
4.021,0.010206078191254402,0.012720881304459938,-0.15217075892856033,-0.16242251267242216,-0.17365579927214306,-0.2210367753359497,-0.2824134966280537,-0.013703790307467215
4.026,0.010269992137309789,0.012898764298671171,-0.15298594430384033,-0.16344696338154838,-0.1747648226288591,-0.22230741965088244,-0.2842244290938821,-0.014150068860882745
4.031,0.010334907984800693,0.013057942736297097,-0.15380625774586804,-0.1644792807980833,-0.17588009222714154,-0.22360921118448399,-0.2860602623712255,-0.014852884119089586
4.0360000000000005,0.010399991026761837,0.012986216475318382,-0.15463186013937116,-0.16554781034393665,-0.17700304672991446,-0.22522993225615753,-0.287849357207154,-0.014242271555162129
4.041,0.010464908706490368,0.013008536280586444,-0.15546279391587667,-0.1666125321508733,-0.17813376095494268,-0.22673812957979156,-0.28965012551885116,-0.014008657734115682
4.046,0.010530104236915076,0.013111624304944908,-0.15629903976638423,-0.1676735968203902,-0.17927171906962358,-0.22814915517598086,-0.29148644448065075,-0.014112507045415324
4.051,0.010595956756073232,0.013283443649104009,-0.1571405837023538,-0.16873240450551458,-0.1804164765457277,-0.22947659376318585,-0.2933524476661943,-0.014518738049507835
4.056,0.010662788495820716,0.013513549217201055,-0.1579874180313504,-0.169790138352718,-0.18156765250099544,-0.2307326207632011,-0.29524481637997935,-0.01519589297895534
4.061,0.01073011900146317,0.01342627771331743,-0.15883967880179015,-0.17089366730631536,-0.18272642680336615,-0.23242178037828848,-0.29710791819927695,-0.014840766612007079
4.066,0.010797197049144443,0.013430533177831099,-0.15969745157991921,-0.17199489376537316,-0.18389331960149669,-0.23400223205791063,-0.2989583232794727,-0.014524095617114558
4.071,0.010864474017860334,0.013521094379011254,-0.16056071722747794,-0.17309192121631747,-0.1850677984883573,-0.235479255381705,-0.3008492342377663,-0.014564022842425268
4.0760000000000005,0.010932355029634794,0.013685104718560225,-0.16142945974654785,-0.17418635624116038,-0.18624938989714773,-0.23686717608730412,-0.30277156498902114,-0.01492352236531629
4.081,0.011001184545463892,0.013911454691764445,-0.16230366994197828,-0.17527944065339643,-0.18743768745347725,-0.23817885536247344,-0.3047218697155659,-0.015569359994873303
4.086,0.01107078598157498,0.013885717922549601,-0.163183439234052,-0.17641001272586798,-0.18863338126367352,-0.23983510502033362,-0.3066595897005534,-0.015484276500829498
4.091,0.01114011712173911,0.013869936644703425,-0.16406890702685523,-0.17754895142603053,-0.189837572224674,-0.2414918237947091,-0.3085631267964478,-0.01507687993716782
4.096,0.011209559064024627,0.013946335922390467,-0.16496005483401102,-0.17868323165534689,-0.19104971027919496,-0.2430384465691717,-0.3105098518193533,-0.01504638267664309
4.101,0.011279544610021616,0.014101234396247646,-0.16585686464738839,-0.17981455168361754,-0.19226929095530457,-0.2444900998026185,-0.3124899813704948,-0.015353662413093442
4.106,0.011350442014617868,0.014322811543533459,-0.16675932563759055,-0.18094422095905432,-0.19349588074528287,-0.2458603685409486,-0.31449980517631315,-0.015963607380151863
4.111,0.011422320805462068,0.014363050194116551,-0.16766749163358555,-0.18210255784603072,-0.19472975241016538,-0.24747980100867983,-0.3165127090803129,-0.016164988942544634
4.116,0.011493990818254318,0.01432550120360385,-0.16858153897097483,-0.18328040665944612,-0.19597240985296446,-0.2492165548416679,-0.3184733207253311,-0.01565988368205214
4.121,0.01156567546550449,0.01438631343299875,-0.16950145983575698,-0.18445323917441428,-0.1972233930538674,-0.25083615996103353,-0.32047717241271456,-0.01555308750257266
4.126,0.011637836787146055,0.014530984481021105,-0.17042723424314501,-0.1856227132946773,-0.19848216489866027,-0.25235460279579347,-0.32251667029543707,-0.015803229590128535
4.131,0.011710868287357377,0.014746938268423578,-0.17135884960922423,-0.1867902154976338,-0.1997482632240763,-0.2537862275742929,-0.32458768763930157,-0.016373225363469125
4.136,0.011785020077854758,0.01485806164367316,-0.17229632998341946,-0.18797704314624378,-0.20102162541984595,-0.2553644576578961,-0.3266762021270936,-0.016878941546469812
4.141,0.011859113812364715,0.014797081347971822,-0.17323987010478684,-0.1891950057416184,-0.2023039603957348,-0.25718494416455684,-0.328698237574505,-0.016269376971840766
4.146,0.01193311827868157,0.014840938545348735,-0.17418948373069884,-0.1904077147909655,-0.203595017125115,-0.25888085202804356,-0.33076056098658346,-0.016080633157311317
4.151,0.012007526278142298,0.014974319889475715,-0.1751451489620161,-0.1916166372860998,-0.20489422415985412,-0.26046908853513545,-0.3328610451387902,-0.01626892846041349
4.156,0.012082757999735216,0.015183849044967465,-0.17610685134434237,-0.19282324667500622,-0.2062010892025899,-0.2619647911962462,-0.33499497933088873,-0.016795112118270856
4.1610000000000005,0.012159170314054139,0.015371166524769289,-0.17707459375961612,-0.194039297541779,-0.20751530636964022,-0.2634970461569254,-0.33715856543618583,-0.01762409035239804
4.166,0.012235774688466986,0.015285085854045541,-0.17804856897477064,-0.1952985684934735,-0.2088385698765854,-0.26540499140349066,-0.3392482502606028,-0.016903479834049263
4.171,0.012312178044204591,0.015310583578454842,-0.1790288243852588,-0.19655254539641048,-0.21017096857481393,-0.2671805432831936,-0.3413696744394049,-0.016627146843850252
4.176,0.012388905445767602,0.015431596930758401,-0.18001533619875404,-0.19780224220682416,-0.2115118950026003,-0.26884160395905105,-0.3435328217755206,-0.016748889179159527
4.181,0.012466405265247492,0.01563388855566332,-0.18100808793110706,-0.19904926662118388,-0.2128608252581212,-0.27040413265449287,-0.3457314236757262,-0.017227407035675744
4.186,0.01254505853276466,0.0159050907952321,-0.18200707044018,-0.20029500820174978,-0.2142173102121805,-0.27188243417718283,-0.34796144626681336,-0.018025662214445768
4.191,0.012624295960830914,0.015800499485562433,-0.18301244689719456,-0.20159555495357945,-0.21558273877486903,-0.2738707696050154,-0.35014052875730994,-0.017606226471271347
4.196,0.012703228536098045,0.015804468627426668,-0.18402431688997764,-0.20289263611763644,-0.21695772416606043,-0.27573125630214923,-0.352316325659935,-0.017231627114495444
4.2010000000000005,0.012782391186502259,0.015910586323430575,-0.18504265613613735,-0.20418462195085638,-0.21834163970736048,-0.2774699471938293,-0.35454365818362843,-0.01727754422095425
